admin2Name,admin2Pcod,Year,ET,ET_1,ET_2,ET_3,ET_4,ET_5,ET_6,ET_7,Avg_ET,PET,PET_1,PET_2,PET_3,PET_4,PET_5,PET_6,PET_7,Avg_PET
Nam Khun,TH3433,2016,126.13126358273827,134.0704129152437,127.45225085377213,127.3691710648867,114.34675566594227,109.18978578081342,96.4055262340888,70.36404843216394,113.16615181620617,163.441446755666,134.0704129152437,127.45225085377213,127.95253027010247,114.34675566594227,126.42964917727413,120.22493014591745,122.94141570940701,129.60742393666564
Mueang Nong Bua Lam Phu,TH3901,2016,165.2611442740381,123.33805675452295,123.82738543484253,121.95320047754618,108.39177151253558,117.04326384424654,81.975994122509,53.93087519515109,111.96521145192399,165.526641564882,133.86087795022502,128.61288456240246,122.30230507851964,108.39177151253558,117.04502709156034,106.70394893929658,108.03141702635689,123.8093592157223
Na Klang,TH3902,2016,164.92202050997787,128.6022450110865,126.7300720620843,120.44185144124171,107.48432649667407,116.22361419068737,87.09599501108649,60.68030764966741,114.0225540465632,164.92202050997787,132.1025637472284,127.46965077605324,120.44185144124171,107.48432649667407,116.22361419068737,104.95318736141908,105.7064578713969,122.41295904933486
Non Sang,TH3903,2016,160.94256173459144,116.67418189118652,118.84302348925918,119.3490463762297,109.26219634611525,118.93840594258177,75.15561132302751,46.95430636418391,108.2649166833969,166.21072073880745,135.37743425015057,129.42790604296323,123.35894398715114,109.26219634611525,119.06392290704673,108.44742019674764,111.37404135715717,125.31532322826743
Si Bun Rueang,TH3904,2016,166.18568105694087,115.79854856717527,118.35708969110529,119.71006698920728,108.79006326758466,117.1474134722739,81.80402865649425,52.2954503163379,110.01104275213993,167.88995161890583,133.8557778191291,128.7269910681057,121.63911425381464,108.79006326758466,117.1474134722739,106.43469482694454,108.42683289914405,124.11385490323775
Suwannakhuha,TH3905,2016,163.1167827042873,130.92555881275192,126.20527665811655,119.89276291681935,106.3710333455478,115.00513008427997,88.66108464639063,61.94439355075118,114.01525283986804,163.1167827042873,130.92555881275192,126.20527665811655,119.89276291681935,106.3710333455478,115.00513008427997,104.40569805789669,102.83081714913887,121.0941324661048
Na Wang,TH3906,2016,165.37019969278035,129.03231950844855,126.20804915514591,119.16614439324114,106.4938556067588,114.46384024577573,87.83041474654377,62.04113671274962,113.82574500768047,165.37019969278035,131.07247311827956,126.20943164362518,119.16614439324114,106.4938556067588,114.46384024577573,103.39330261136713,103.80208909370201,121.24641705069125
Mueang Surat Thani,TH8401,2016,148.77576642335765,117.82029197080291,122.81065693430656,124.27430656934307,126.0905109489051,122.30861313868613,110.91883211678832,107.51503649635036,122.56425182481752,148.77576642335765,127.50350364963502,128.8497810218978,137.21357664233577,126.0905109489051,122.30861313868613,110.91883211678832,107.51503649635036,126.14695255474452
Kanchanadit,TH8402,2016,149.67790697674417,107.51017441860465,113.13357558139535,116.26031976744187,129.49723837209302,124.4065406976744,109.05886627906976,104.74302325581395,119.28595566860466,149.67790697674417,128.59883720930233,128.66220930232558,143.80784883720932,129.49723837209302,124.4065406976744,109.05886627906976,104.74302325581395,127.30655886627906
Don Sak,TH8403,2016,146.2587591240876,101.31003649635036,104.50273722627738,108.9343065693431,133.5580291970803,127.66989051094892,108.98467153284672,105.32901459854014,117.06843065693432,153.34379562043796,132.0888686131387,133.19835766423358,149.04142335766426,134.61149635036497,127.66989051094892,108.98467153284672,105.32901459854014,130.5334397810219
Ko Samui,TH8404,2016,,,,,,,,,,,,,,,,,,
Ko Pha-Ngan,TH8405,2016,,,,,,,,,,,,,,,,,,
Chaiya,TH8406,2016,145.1373397435897,110.55480769230769,109.8125,109.30224358974357,118.56233974358973,119.28060897435896,110.01682692307692,106.16346153846153,116.10376602564102,145.1373397435897,121.35560897435897,121.67435897435897,129.9991987179487,118.56233974358973,119.28060897435896,110.01682692307692,106.16346153846153,121.52371794871794
Tha Chana,TH8407,2016,,,,,,,,,,,,,,,,,,
Khiri Rat Nikhom,TH8408,2016,,,,,,,,,,,,,,,,,,
Ban Ta Khun,TH8409,2016,,,,,,,,,,,,,,,,,,
Phanom,TH8410,2016,,,,,,,,,,,,,,,,,,
Tha Chang,TH8411,2016,145.93363636363637,117.94454545454546,119.97909090909093,117.47818181818182,119.98090909090911,119.36090909090909,111.28545454545454,107.83545454545455,119.97477272727275,145.93363636363637,124.23454545454545,123.71090909090908,132.65000000000003,119.98090909090911,119.36090909090909,111.28545454545454,107.83545454545455,123.12397727272729
Ban Na San,TH8412,2016,147.13428571428574,125.01107142857146,126.67785714285715,137.3892857142857,125.24464285714288,122.48964285714287,109.11107142857145,106.51107142857143,124.94611607142858,147.13428571428574,125.01107142857146,126.67785714285715,137.3892857142857,125.24464285714288,122.48964285714287,109.11107142857145,106.51107142857143,124.94611607142858
Ban Na Doem,TH8413,2016,144.72080291970806,124.72773722627738,126.5,134.91788321167883,123.77627737226278,120.14854014598542,109.2,106.22773722627737,123.77737226277375,144.72080291970806,124.72773722627738,126.5,134.91788321167883,123.77627737226278,120.14854014598542,109.2,106.22773722627737,123.77737226277375
Khian Sa,TH8414,2016,143.45,122.45000000000002,122.85,133.35,121.4,119.60000000000001,112.0,107.9,122.875,143.45,122.45000000000002,122.85,133.35,121.4,119.60000000000001,112.0,107.9,122.875
Wiang Sa,TH8415,2016,,,,,,,,,,,,,,,,,,
Phrasaeng,TH8416,2016,142.3,123.10000000000001,122.30000000000001,134.1,122.2,120.4,111.9,108.10000000000001,123.05000000000001,142.3,123.10000000000001,122.30000000000001,134.1,122.2,120.4,111.9,108.10000000000001,123.05000000000001
Phunphin,TH8417,2016,144.60239520958083,121.40808383233534,121.96796407185629,126.71586826347307,119.64610778443114,117.02065868263476,110.17305389221558,106.47754491017965,121.00145958083833,144.60239520958083,122.77425149700599,122.34011976047904,133.4299401197605,119.64610778443114,117.02065868263476,110.17305389221558,106.47754491017965,122.05800898203593
Chai Buri,TH8418,2016,,,,,,,,,,,,,,,,,,
Vibhavadi,TH8419,2016,,,,,,,,,,,,,,,,,,
Mueang Nakhon Si Thammarat,TH8001,2016,147.037929786464,112.00246109301483,123.98070937386899,111.37376040535649,134.25834238146942,125.96384364820845,110.32504524068044,104.63148751357222,121.19669743032937,147.037929786464,130.55468693449149,132.0336952587767,146.3448063698878,134.25834238146942,125.96384364820845,110.32504524068044,104.63148751357222,128.89372964169382
Phrom Khiri,TH8002,2016,148.76470588235293,115.59019607843136,125.32745098039216,119.24509803921569,135.4686274509804,127.2392156862745,110.26470588235294,105.22352941176472,123.39044117647057,148.76470588235293,134.0686274509804,131.84509803921566,147.76862745098038,135.4686274509804,127.2392156862745,110.26470588235294,105.22352941176472,130.08039215686273
Lan Saka,TH8003,2016,147.4,120.10000000000001,129.1,130.5,130.6,124.10000000000001,109.10000000000001,103.2,124.26250000000002,147.4,128.8,129.1,140.3,130.6,124.10000000000001,109.10000000000001,103.2,126.57500000000003
Chawang,TH8004,2016,141.70000000000002,124.5,123.10000000000001,135.70000000000002,125.60000000000001,122.0,110.7,107.10000000000001,123.80000000000003,141.70000000000002,124.5,123.10000000000001,135.70000000000002,125.60000000000001,122.0,110.7,107.10000000000001,123.80000000000003
Phipun,TH8005,2016,,,,,,,,,,,,,,,,,,
Chian Yai,TH8006,2016,143.97155141526335,104.14969544965962,120.49466141168041,99.04045145109279,133.21676818344682,125.55198853457543,109.1685775707632,102.62364743819421,117.27716768183447,143.97155141526335,126.96947330705842,131.33604442852024,144.40397706915087,133.21676818344682,125.55198853457543,109.1685775707632,102.62364743819421,127.15525349337156
Cha-Uat,TH8007,2016,141.67842586085737,109.21040056219256,126.56809557273365,115.84385101897401,129.26507378777234,123.7273366127899,109.49676739283204,102.71595221363319,119.81323787772313,141.67842586085737,122.8595924104006,126.81869290231904,137.67680955727337,129.26507378777234,123.7273366127899,109.49676739283204,102.71595221363319,124.27983134223471
Tha Sala,TH8008,2016,147.93404825737267,115.51407506702414,124.41554959785522,119.84584450402146,132.51930294906168,126.0030831099196,111.0088471849866,105.84611260053619,122.88585790884719,147.93404825737267,132.60000000000002,130.88525469168903,144.2804289544236,132.51930294906168,126.0030831099196,111.0088471849866,105.84611260053619,128.88463471849866
Thung Song,TH8009,2016,139.8,121.7,122.10000000000001,134.4,126.9,122.80000000000001,110.4,107.0,123.1375,139.8,121.7,122.10000000000001,134.4,126.9,122.80000000000001,110.4,107.0,123.1375
Na Bon,TH8010,2016,,,,,,,,,,,,,,,,,,
Thung Yai,TH8011,2016,140.9,122.80000000000001,123.30000000000001,134.3,124.9,121.2,111.7,108.60000000000001,123.46250000000002,140.9,122.80000000000001,123.30000000000001,134.3,124.9,121.2,111.7,108.60000000000001,123.46250000000002
Pak Phanang,TH8012,2016,146.10659390632108,106.93947248749433,122.43140063665302,101.39470213733516,135.2803774442929,126.48572078217374,109.81773533424285,103.31757617098683,118.97169736243748,146.10659390632108,129.74361073215098,134.22019099590722,147.7883128694861,135.2803774442929,126.48572078217374,109.81773533424285,103.31757617098683,129.09501477944525
Ron Phibun,TH8013,2016,143.1758226037196,113.23061516452074,125.49585121602291,119.42746781115879,128.96602288984263,123.70050071530757,109.6892703862661,102.28562231759656,120.74639663805435,143.1758226037196,124.98955650929899,125.49585121602291,138.69005722460656,128.96602288984263,123.70050071530757,109.6892703862661,102.28562231759656,124.62408798283263
Sichon,TH8014,2016,,,,,,,,,,,,,,,,,,
Khanom,TH8015,2016,,,,,,,,,,,,,,,,,,
Hua Sai,TH8016,2016,144.17753303964753,99.32349486049925,115.0274386406545,90.8216907908538,130.21955108034402,126.73578770715334,110.72169079085378,104.73962659953848,115.22085168869309,144.17753303964753,126.1535347178519,130.59595133207466,143.03543108873504,133.04684287812043,126.73578770715334,110.72169079085378,104.73962659953848,127.4007997692469
Bang Khan,TH8017,2016,,,,,,,,,,,,,,,,,,
Tham Phannara,TH8018,2016,,,,,,,,,,,,,,,,,,
Chulabhorn,TH8019,2016,142.2029411764706,113.7142156862745,123.53039215686276,122.06519607843137,127.05147058823529,123.25612745098037,110.30441176470589,102.15514705882353,120.53498774509805,142.2029411764706,123.18970588235295,123.53039215686276,136.2953431372549,127.05147058823529,123.25612745098037,110.30441176470589,102.15514705882353,123.4981924019608
Phra Phrom,TH8020,2016,144.13723536737234,114.353798256538,128.25952677459526,116.94483188044833,130.99414694894148,124.12191780821918,109.21133250311334,103.23038605230388,121.40664694894146,144.13723536737234,126.77334993773351,128.52627646326277,140.94744707347448,130.99414694894148,124.12191780821918,109.21133250311334,103.23038605230388,125.99276151930263
Nopphitam,TH8021,2016,,,,,,,,,,,,,,,,,,
Chang Klang,TH8022,2016,,,,,,,,,,,,,,,,,,
Chaloem Phra Kiat,TH8023,2016,142.2028895768834,109.17874097007224,125.82724458204335,109.14241486068113,130.82672858617133,123.7434468524252,108.80278637770898,101.48679050567597,118.90138028895771,142.2028895768834,125.0218782249742,129.90072239422085,143.41166150670796,130.82672858617133,123.7434468524252,108.80278637770898,101.48679050567597,125.674613003096
Phra Nakhon,TH1001,2016,,,,,,,,,,,,,,,,,,
Dusit,TH1002,2016,,,,,,,,,,,,,,,,,,
Nong Chok,TH1003,2016,98.83541781959049,122.51057000553405,122.43425567238519,124.3413945766464,107.75500830105148,115.84427227448813,101.61228555617046,73.60326508024349,108.36705866076373,155.65843940232432,124.18865522966246,123.0048699501937,124.3413945766464,107.75500830105148,115.84427227448813,112.3114001106807,119.22451577199779,122.79106945213063
Bang Rak,TH1004,2016,,,,,,,,,,,,,,,,,,
Bang Khen,TH1005,2016,,,,,,,,,,,,,,,,,,
Bang Kapi,TH1006,2016,,,,,,,,,,,,,,,,,,
Pathum Wan,TH1007,2016,,,,,,,,,,,,,,,,,,
Pom Prap Sattru Phai,TH1008,2016,,,,,,,,,,,,,,,,,,
Phra Khanong,TH1009,2016,,,,,,,,,,,,,,,,,,
Min Buri,TH1010,2016,,,,,,,,,,,,,,,,,,
Lat Krabang,TH1011,2016,98.95429071803852,121.1108581436077,122.99719789842382,126.04816112084063,108.77408056042032,117.17583187390545,102.0478108581436,74.84833625218916,108.99457092819615,156.45726795096323,124.67845884413313,123.91698774080561,126.04816112084063,108.77408056042032,117.17583187390545,113.56479859894921,121.74028021015762,124.04448336252189
Yan Nawa,TH1012,2016,,,,,,,,,,,,,,,,,,
Samphanthawong,TH1013,2016,,,,,,,,,,,,,,,,,,
Phaya Thai,TH1014,2016,,,,,,,,,,,,,,,,,,
Thon Buri,TH1015,2016,,,,,,,,,,,,,,,,,,
Bangkok Yai,TH1016,2016,,,,,,,,,,,,,,,,,,
Huai Khwang,TH1017,2016,,,,,,,,,,,,,,,,,,
Khlong San,TH1018,2016,,,,,,,,,,,,,,,,,,
Taling Chan,TH1019,2016,,,,,,,,,,,,,,,,,,
Bangkok Noi,TH1020,2016,,,,,,,,,,,,,,,,,,
Bang Khun Thian,TH1021,2016,,,,,,,,,,,,,,,,,,
Phasi Charoen,TH1022,2016,,,,,,,,,,,,,,,,,,
Nong Khaem,TH1023,2016,,,,,,,,,,,,,,,,,,
Rat Burana,TH1024,2016,,,,,,,,,,,,,,,,,,
Bang Phlat,TH1025,2016,,,,,,,,,,,,,,,,,,
Din Daeng,TH1026,2016,,,,,,,,,,,,,,,,,,
Bueng Kum,TH1027,2016,,,,,,,,,,,,,,,,,,
Sathon,TH1028,2016,,,,,,,,,,,,,,,,,,
Bang Sue,TH1029,2016,,,,,,,,,,,,,,,,,,
Chatuchak,TH1030,2016,,,,,,,,,,,,,,,,,,
Bang Kho Laem,TH1031,2016,,,,,,,,,,,,,,,,,,
Prawet,TH1032,2016,,,,,,,,,,,,,,,,,,
Khlong Toei,TH1033,2016,,,,,,,,,,,,,,,,,,
Suan Luang,TH1034,2016,,,,,,,,,,,,,,,,,,
Chom Thong,TH1035,2016,,,,,,,,,,,,,,,,,,
Don Mueang,TH1036,2016,,,,,,,,,,,,,,,,,,
Ratchathewi,TH1037,2016,,,,,,,,,,,,,,,,,,
Lat Phrao,TH1038,2016,,,,,,,,,,,,,,,,,,
Vadhana,TH1039,2016,,,,,,,,,,,,,,,,,,
Bang Khae,TH1040,2016,,,,,,,,,,,,,,,,,,
Lak Si,TH1041,2016,,,,,,,,,,,,,,,,,,
Sai Mai,TH1042,2016,,,,,,,,,,,,,,,,,,
Khan Na Yao,TH1043,2016,,,,,,,,,,,,,,,,,,
Saphan Sung,TH1044,2016,,,,,,,,,,,,,,,,,,
Wang Thonglang,TH1045,2016,,,,,,,,,,,,,,,,,,
Khlong Sam Wa,TH1046,2016,99.025,122.47500000000001,121.42500000000001,123.7,107.05000000000001,115.55,101.77499999999999,73.65,108.08125,155.8,124.22500000000002,122.62500000000001,123.7,107.05000000000001,115.55,111.875,119.075,122.48750000000001
Bang Na,TH1047,2016,,,,,,,,,,,,,,,,,,
Thawi Watthana,TH1048,2016,,,,,,,,,,,,,,,,,,
Thung Khru,TH1049,2016,,,,,,,,,,,,,,,,,,
Bang Bon,TH1050,2016,,,,,,,,,,,,,,,,,,
Mueang Prachuap Khiri Khan,TH7701,2016,85.66984949832775,100.00759197324415,110.94575250836121,92.011872909699,102.66505016722405,113.25832775919731,106.65028428093645,90.62127090301004,100.22874999999999,149.9705351170568,118.96570234113712,111.56274247491639,120.84916387959868,102.66505016722405,113.25832775919731,106.65028428093645,118.01297658862875,117.74184782608695
